,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1959,2020-05-15 00:00:00+00:00,2409.78,2411.0,2356.37,2368.52,4234951,120.489,120.55,117.8185,118.426,84699020,0.0,1.0
1960,2020-05-18 00:00:00+00:00,2426.26,2433.0,2384.01,2404.35,4366572,121.313,121.65,119.2005,120.2175,87331440,0.0,1.0
1961,2020-05-19 00:00:00+00:00,2449.33,2485.0,2428.97,2429.83,4320498,122.4665,124.25,121.4485,121.4915,86409960,0.0,1.0
1962,2020-05-20 00:00:00+00:00,2497.94,2500.01,2467.27,2477.87,3998143,124.897,125.0005,123.3635,123.8935,79962860,0.0,1.0
1963,2020-05-21 00:00:00+00:00,2446.74,2525.45,2442.54,2500.0,5114403,122.337,126.2725,122.127,125.0,102288060,0.0,1.0
1964,2020-05-22 00:00:00+00:00,2436.88,2469.85,2430.13,2455.01,2867079,121.844,123.4925,121.5065,122.7505,57341580,0.0,1.0
1965,2020-05-26 00:00:00+00:00,2421.86,2462.0,2414.06,2458.0,3568153,121.093,123.1,120.703,122.9,71363060,0.0,1.0
1966,2020-05-27 00:00:00+00:00,2410.39,2413.58,2330.0,2404.99,5056945,120.5195,120.679,116.5,120.2495,101138900,0.0,1.0
1967,2020-05-28 00:00:00+00:00,2401.1,2436.97,2378.23,2384.33,3193136,120.055,121.8485,118.9115,119.2165,63862720,0.0,1.0
1968,2020-05-29 00:00:00+00:00,2442.37,2442.37,2398.2,2415.94,3529329,122.1185,122.1185,119.91,120.797,70586580,0.0,1.0
1969,2020-06-01 00:00:00+00:00,2471.04,2476.93,2444.17,2448.0,2938032,123.552,123.8465,122.2085,122.4,58760640,0.0,1.0
1970,2020-06-02 00:00:00+00:00,2472.41,2473.53,2445.31,2467.0,2529903,123.6205,123.6765,122.2655,123.35,50598060,0.0,1.0
1971,2020-06-03 00:00:00+00:00,2478.4,2488.0,2461.17,2468.01,2671024,123.92,124.4,123.0585,123.4005,53420480,0.0,1.0
1972,2020-06-04 00:00:00+00:00,2460.6,2507.54,2450.01,2477.43,2948710,123.03,125.377,122.5005,123.8715,58974200,0.0,1.0
1973,2020-06-05 00:00:00+00:00,2483.0,2488.65,2437.13,2444.51,3306445,124.15,124.4325,121.8565,122.2255,66128900,0.0,1.0
1974,2020-06-08 00:00:00+00:00,2524.06,2530.0,2487.34,2500.2,3970654,126.203,126.5,124.367,125.01,79413080,0.0,1.0
1975,2020-06-09 00:00:00+00:00,2600.86,2626.43,2525.0,2529.44,5175950,130.043,131.3215,126.25,126.472,103519000,0.0,1.0
1976,2020-06-10 00:00:00+00:00,2647.45,2722.35,2626.26,2645.0,4946031,132.3725,136.1175,131.313,132.25,98920620,0.0,1.0
1977,2020-06-11 00:00:00+00:00,2557.96,2671.38,2536.23,2603.5,5800107,127.898,133.569,126.8115,130.175,116002140,0.0,1.0
1978,2020-06-12 00:00:00+00:00,2545.02,2621.48,2503.35,2601.21,5436127,127.251,131.074,125.1675,130.0605,108722540,0.0,1.0
1979,2020-06-15 00:00:00+00:00,2572.68,2584.0,2508.0,2526.6,3873335,128.634,129.2,125.4,126.33,77466700,0.0,1.0
1980,2020-06-16 00:00:00+00:00,2615.27,2620.0,2576.0,2620.0,3595649,130.7635,131.0,128.8,131.0,71912980,0.0,1.0
1981,2020-06-17 00:00:00+00:00,2640.98,2655.0,2631.82,2647.5,2959316,132.049,132.75,131.591,132.375,59186320,0.0,1.0
1982,2020-06-18 00:00:00+00:00,2653.98,2659.64,2636.11,2647.01,2487774,132.699,132.982,131.8055,132.3505,49755480,0.0,1.0
1983,2020-06-19 00:00:00+00:00,2675.01,2697.43,2659.0,2678.08,5776963,133.7505,134.8715,132.95,133.904,115539260,0.0,1.0
1984,2020-06-22 00:00:00+00:00,2713.82,2715.0,2669.0,2684.5,3208780,135.691,135.75,133.45,134.225,64175600,0.0,1.0
1985,2020-06-23 00:00:00+00:00,2764.41,2783.11,2718.04,2726.02,4231707,138.2205,139.1555,135.902,136.301,84634140,0.0,1.0
1986,2020-06-24 00:00:00+00:00,2734.4,2796.0,2721.0,2780.0,4526605,136.72,139.8,136.05,139.0,90532100,0.0,1.0
1987,2020-06-25 00:00:00+00:00,2754.58,2756.23,2712.14,2739.55,2968657,137.729,137.8115,135.607,136.9775,59373140,0.0,1.0
1988,2020-06-26 00:00:00+00:00,2692.87,2782.57,2688.0,2775.06,6500784,134.6435,139.1285,134.4,138.753,130015680,0.0,1.0
1989,2020-06-29 00:00:00+00:00,2680.38,2696.8,2630.08,2690.01,4223422,134.019,134.84,131.504,134.5005,84468440,0.0,1.0
1990,2020-06-30 00:00:00+00:00,2758.82,2769.63,2675.03,2685.07,3769686,137.941,138.4815,133.7515,134.2535,75393720,0.0,1.0
1991,2020-07-01 00:00:00+00:00,2878.7,2895.0,2754.0,2757.99,6364355,143.935,144.75,137.7,137.8995,127287100,0.0,1.0
1992,2020-07-02 00:00:00+00:00,2890.3,2955.56,2871.1,2912.01,6593735,144.515,147.778,143.555,145.6005,131874700,0.0,1.0
1993,2020-07-06 00:00:00+00:00,3057.04,3059.88,2930.0,2934.97,6880340,152.852,152.994,146.5,146.7485,137606800,0.0,1.0
1994,2020-07-07 00:00:00+00:00,3000.12,3069.55,2990.0,3058.55,5257688,150.006,153.4775,149.5,152.9275,105153760,0.0,1.0
1995,2020-07-08 00:00:00+00:00,3081.11,3083.97,3012.43,3022.61,5037856,154.0555,154.1985,150.6215,151.1305,100757120,0.0,1.0
1996,2020-07-09 00:00:00+00:00,3182.63,3193.88,3074.0,3115.99,6388971,159.1315,159.694,153.7,155.7995,127779420,0.0,1.0
1997,2020-07-10 00:00:00+00:00,3200.0,3215.0,3135.7,3191.76,5486005,160.0,160.75,156.785,159.588,109720100,0.0,1.0
1998,2020-07-13 00:00:00+00:00,3104.0,3344.29,3068.39,3251.06,7722519,155.2,167.2145,153.4195,162.553,154450380,0.0,1.0
1999,2020-07-14 00:00:00+00:00,3084.0,3127.38,2950.0,3089.0,7231956,154.2,156.369,147.5,154.45,144639120,0.0,1.0
2000,2020-07-15 00:00:00+00:00,3008.87,3098.35,2973.18,3080.23,5789358,150.4435,154.9175,148.659,154.0115,115787160,0.0,1.0
2001,2020-07-16 00:00:00+00:00,2999.9,3032.0,2918.23,2971.06,6394284,149.995,151.6,145.9115,148.553,127885680,0.0,1.0
2002,2020-07-17 00:00:00+00:00,2961.97,3024.0,2948.45,3009.0,4716329,148.0985,151.2,147.4225,150.45,94326580,0.0,1.0
2003,2020-07-20 00:00:00+00:00,3196.84,3201.36,2994.02,3000.2,7488703,159.842,160.068,149.701,150.01,149774060,0.0,1.0
2004,2020-07-21 00:00:00+00:00,3138.29,3240.58,3105.72,3232.49,6075758,156.9145,162.029,155.286,161.6245,121515160,0.0,1.0
2005,2020-07-22 00:00:00+00:00,3099.91,3149.9999,3065.26,3125.0,4104225,154.9955,157.499995,153.263,156.25,82084500,0.0,1.0
2006,2020-07-23 00:00:00+00:00,2986.55,3098.2713,2970.0,3098.2713,5656906,149.3275,154.913565,148.5,154.913565,113138120,0.0,1.0
2007,2020-07-24 00:00:00+00:00,3008.91,3031.58,2888.0,2930.0,5632413,150.4455,151.579,144.4,146.5,112648260,0.0,1.0
2008,2020-07-27 00:00:00+00:00,3055.21,3098.0,3015.77,3062.0,4170492,152.7605,154.9,150.7885,153.1,83409840,0.0,1.0
2009,2020-07-28 00:00:00+00:00,3000.33,3077.0926,2995.76,3054.27,3126651,150.0165,153.85463,149.788,152.7135,62533020,0.0,1.0
2010,2020-07-29 00:00:00+00:00,3033.53,3039.1592,2996.77,3030.99,2974060,151.6765,151.95796,149.8385,151.5495,59481200,0.0,1.0
2011,2020-07-30 00:00:00+00:00,3051.88,3092.0,3005.0,3014.0,6128265,152.594,154.6,150.25,150.7,122565300,0.0,1.0
2012,2020-07-31 00:00:00+00:00,3164.68,3246.82,3151.0,3244.0,8083369,158.234,162.341,157.55,162.2,161667380,0.0,1.0
2013,2020-08-03 00:00:00+00:00,3111.89,3184.0,3104.0,3180.51,5074663,155.5945,159.2,155.2,159.0255,101493260,0.0,1.0
2014,2020-08-04 00:00:00+00:00,3138.83,3167.24,3101.21,3101.21,4694294,156.9415,158.362,155.0605,155.0605,93885880,0.0,1.0
2015,2020-08-05 00:00:00+00:00,3205.03,3213.5859,3127.3,3143.77,3930025,160.2515,160.679295,156.365,157.1885,78600500,0.0,1.0
2016,2020-08-06 00:00:00+00:00,3225.0,3247.47,3165.43,3194.36,3940602,161.25,162.3735,158.2715,159.718,78812040,0.0,1.0
2017,2020-08-07 00:00:00+00:00,3167.46,3240.81,3140.6726,3224.01,3936127,158.373,162.0405,157.03363,161.2005,78722540,0.0,1.0
2018,2020-08-10 00:00:00+00:00,3148.16,3172.51,3101.52,3170.31,3167274,157.408,158.6255,155.076,158.5155,63345480,0.0,1.0
2019,2020-08-11 00:00:00+00:00,3080.67,3159.22,3073.0,3113.2,3718057,154.0335,157.961,153.65,155.66,74361140,0.0,1.0
2020,2020-08-12 00:00:00+00:00,3162.24,3174.385,3101.42,3108.0,3527229,158.112,158.71925,155.071,155.4,70544580,0.0,1.0
2021,2020-08-13 00:00:00+00:00,3161.02,3217.5211,3155.0,3182.99,3149043,158.051,160.876055,157.75,159.1495,62980860,0.0,1.0
2022,2020-08-14 00:00:00+00:00,3148.02,3178.2357,3120.0,3178.18,2751723,157.401,158.911785,156.0,158.909,55034460,0.0,1.0
2023,2020-08-17 00:00:00+00:00,3182.41,3194.97,3154.1775,3173.12,2675890,159.1205,159.7485,157.708875,158.656,53517800,0.0,1.0
2024,2020-08-18 00:00:00+00:00,3312.49,3320.0,3205.8187,3212.0,5345974,165.6245,166.0,160.290935,160.6,106919480,0.0,1.0
2025,2020-08-19 00:00:00+00:00,3260.48,3315.9,3256.0001,3303.01,4185137,163.024,165.795,162.800005,165.1505,83702740,0.0,1.0
2026,2020-08-20 00:00:00+00:00,3297.37,3312.62,3238.0,3252.0,3332478,164.8685,165.631,161.9,162.6,66649560,0.0,1.0
2027,2020-08-21 00:00:00+00:00,3284.72,3314.3962,3275.39,3295.0,3575862,164.236,165.71981,163.7695,164.75,71517240,0.0,1.0
2028,2020-08-24 00:00:00+00:00,3307.46,3380.315,3257.5608,3310.15,4666258,165.373,169.01575,162.87804,165.5075,93325160,0.0,1.0
2029,2020-08-25 00:00:00+00:00,3346.49,3357.4,3267.0,3294.99,3992842,167.3245,167.87,163.35,164.7495,79856840,0.0,1.0
2030,2020-08-26 00:00:00+00:00,3441.85,3451.7387,3344.5675,3351.11,6508743,172.0925,172.586935,167.228375,167.5555,130174860,0.0,1.0
2031,2020-08-27 00:00:00+00:00,3400.0,3453.0,3378.0,3450.05,4264795,170.0,172.65,168.9,172.5025,85295900,0.0,1.0
2032,2020-08-28 00:00:00+00:00,3401.8,3433.3699,3386.5,3423.0,2896978,170.09,171.668495,169.325,171.15,57939560,0.0,1.0
2033,2020-08-31 00:00:00+00:00,3450.96,3495.0,3405.0,3408.99,4185885,172.548,174.75,170.25,170.4495,83717700,0.0,1.0
2034,2020-09-01 00:00:00+00:00,3499.12,3513.87,3467.0,3489.58,3476407,174.956,175.6935,173.35,174.479,69528140,0.0,1.0
2035,2020-09-02 00:00:00+00:00,3531.45,3552.25,3486.685,3547.0,3931476,176.5725,177.6125,174.33425,177.35,78629520,0.0,1.0
2036,2020-09-03 00:00:00+00:00,3368.0,3488.41,3303.0,3485.0,8161113,168.4,174.4205,165.15,174.25,163222260,0.0,1.0
2037,2020-09-04 00:00:00+00:00,3294.62,3381.5,3111.13,3318.0,8781754,164.731,169.075,155.5565,165.9,175635080,0.0,1.0
2038,2020-09-08 00:00:00+00:00,3149.84,3250.845,3130.0,3144.0,6094205,157.492,162.54225,156.5,157.2,121884100,0.0,1.0
2039,2020-09-09 00:00:00+00:00,3268.61,3303.175,3185.0,3202.99,5188675,163.4305,165.15875,159.25,160.1495,103773500,0.0,1.0
2040,2020-09-10 00:00:00+00:00,3175.11,3349.89,3170.55,3307.2188,5330741,158.7555,167.4945,158.5275,165.36094,106614820,0.0,1.0
2041,2020-09-11 00:00:00+00:00,3116.22,3217.3409,3083.98,3208.69,5093982,155.811,160.867045,154.199,160.4345,101879640,0.0,1.0
2042,2020-09-14 00:00:00+00:00,3102.97,3187.39,3096.0,3172.9372,4529596,155.1485,159.3695,154.8,158.64686,90591920,0.0,1.0
2043,2020-09-15 00:00:00+00:00,3156.13,3175.02,3108.92,3136.16,4021535,157.8065,158.751,155.446,156.808,80430700,0.0,1.0
2044,2020-09-16 00:00:00+00:00,3078.1,3187.238,3074.15,3179.99,4531189,153.905,159.3619,153.7075,158.9995,90623780,0.0,1.0
2045,2020-09-17 00:00:00+00:00,3008.73,3029.432,2972.55,3009.25,6449050,150.4365,151.4716,148.6275,150.4625,128981000,0.0,1.0
2046,2020-09-18 00:00:00+00:00,2954.91,3037.8,2905.54,3031.74,8892580,147.7455,151.89,145.277,151.587,177851600,0.0,1.0
2047,2020-09-21 00:00:00+00:00,2960.47,2962.0,2871.0,2906.5,6117925,148.0235,148.1,143.55,145.325,122358500,0.0,1.0
2048,2020-09-22 00:00:00+00:00,3128.99,3133.99,3000.2,3033.835,6948816,156.4495,156.6995,150.01,151.69175,138976320,0.0,1.0
2049,2020-09-23 00:00:00+00:00,2999.86,3126.999,2992.3759,3120.43,5652665,149.993,156.34995,149.618795,156.0215,113053300,0.0,1.0
2050,2020-09-24 00:00:00+00:00,3019.79,3069.3,2965.0,2977.79,5529392,150.9895,153.465,148.25,148.8895,110587840,0.0,1.0
2051,2020-09-25 00:00:00+00:00,3095.13,3101.54,2999.0,3054.86,4615202,154.7565,155.077,149.95,152.743,92304040,0.0,1.0
2052,2020-09-28 00:00:00+00:00,3174.05,3175.04,3117.1684,3148.85,4224165,158.7025,158.752,155.85842,157.4425,84483300,0.0,1.0
2053,2020-09-29 00:00:00+00:00,3144.88,3188.26,3132.54,3175.39,3503398,157.244,159.413,156.627,158.7695,70067960,0.0,1.0
2054,2020-09-30 00:00:00+00:00,3148.73,3212.88,3133.99,3141.14,4896101,157.4365,160.644,156.6995,157.057,97922020,0.0,1.0
2055,2020-10-01 00:00:00+00:00,3221.26,3224.0,3172.0,3208.0,4971922,161.063,161.2,158.6,160.4,99438440,0.0,1.0
2056,2020-10-02 00:00:00+00:00,3125.0,3195.7965,3123.0,3153.63,5613098,156.25,159.789825,156.15,157.6815,112261960,0.0,1.0
2057,2020-10-05 00:00:00+00:00,3199.2,3202.53,3140.85,3145.84,3775332,159.96,160.1265,157.0425,157.292,75506640,0.0,1.0
2058,2020-10-06 00:00:00+00:00,3099.96,3182.0,3090.0,3165.0,5086857,154.998,159.1,154.5,158.25,101737140,0.0,1.0
2059,2020-10-07 00:00:00+00:00,3195.69,3200.0,3132.385,3135.0,4309439,159.7845,160.0,156.61925,156.75,86188780,0.0,1.0
2060,2020-10-08 00:00:00+00:00,3190.55,3233.2944,3174.99,3224.99,3174114,159.5275,161.66472,158.7495,161.2495,63482280,0.0,1.0
2061,2020-10-09 00:00:00+00:00,3286.65,3288.99,3197.83,3210.0,4907871,164.3325,164.4495,159.8915,160.5,98157420,0.0,1.0
2062,2020-10-12 00:00:00+00:00,3442.93,3496.24,3339.55,3349.94,8364198,172.1465,174.812,166.9775,167.497,167283960,0.0,1.0
2063,2020-10-13 00:00:00+00:00,3443.63,3492.38,3424.217,3467.99,5744697,172.1815,174.619,171.21085,173.3995,114893940,0.0,1.0
2064,2020-10-14 00:00:00+00:00,3363.71,3464.88,3340.0,3447.0,5828916,168.1855,173.244,167.0,172.35,116578320,0.0,1.0
2065,2020-10-15 00:00:00+00:00,3338.65,3355.88,3280.0,3292.01,5223448,166.9325,167.794,164.0,164.6005,104468960,0.0,1.0
2066,2020-10-16 00:00:00+00:00,3272.71,3399.6606,3160.0,3363.23,6474353,163.6355,169.98303,158.0,168.1615,129487060,0.0,1.0
2067,2020-10-19 00:00:00+00:00,3207.21,3329.0,3192.735,3299.61,5223626,160.3605,166.45,159.63675,164.9805,104472520,0.0,1.0
2068,2020-10-20 00:00:00+00:00,3217.01,3266.0,3192.01,3222.28,4509678,160.8505,163.3,159.6005,161.114,90193560,0.0,1.0
2069,2020-10-21 00:00:00+00:00,3184.94,3233.875,3160.0,3212.5,4592736,159.247,161.69375,158.0,160.625,91854720,0.0,1.0
2070,2020-10-22 00:00:00+00:00,3176.4,3198.75,3121.94,3189.87,4212005,158.82,159.9375,156.097,159.4935,84240100,0.0,1.0
2071,2020-10-23 00:00:00+00:00,3204.4,3205.33,3140.0,3191.0,3466687,160.22,160.2665,157.0,159.55,69333740,0.0,1.0
2072,2020-10-26 00:00:00+00:00,3207.04,3282.9799,3153.3,3198.74,5901151,160.352,164.148995,157.665,159.937,118023020,0.0,1.0
2073,2020-10-27 00:00:00+00:00,3286.33,3291.66,3211.3,3224.94,4291047,164.3165,164.583,160.565,161.247,85820940,0.0,1.0
2074,2020-10-28 00:00:00+00:00,3162.78,3264.02,3162.47,3249.3,5588330,158.139,163.201,158.1235,162.465,111766600,0.0,1.0
2075,2020-10-29 00:00:00+00:00,3211.01,3257.25,3164.0,3201.27,6596529,160.5505,162.8625,158.2,160.0635,131930580,0.0,1.0
2076,2020-10-30 00:00:00+00:00,3036.15,3167.004,3019.0,3157.75,8396081,151.8075,158.3502,150.95,157.8875,167921620,0.0,1.0
2077,2020-11-02 00:00:00+00:00,3004.48,3079.705,2950.12,3061.74,7257350,150.224,153.98525,147.506,153.087,145147000,0.0,1.0
2078,2020-11-03 00:00:00+00:00,3048.41,3074.9,2980.98,3018.53,4897880,152.4205,153.745,149.049,150.9265,97957600,0.0,1.0
2079,2020-11-04 00:00:00+00:00,3241.16,3244.85,3139.73,3159.99,6839041,162.058,162.2425,156.9865,157.9995,136780820,0.0,1.0
2080,2020-11-05 00:00:00+00:00,3322.0,3366.8,3288.88,3319.97,5789285,166.1,168.34,164.444,165.9985,115785700,0.0,1.0
2081,2020-11-06 00:00:00+00:00,3311.37,3322.0,3232.0,3304.64,4647330,165.5685,166.1,161.6,165.232,92946600,0.0,1.0
2082,2020-11-09 00:00:00+00:00,3143.74,3289.0,3112.1057,3231.03,7190406,157.187,164.45,155.605285,161.5515,143808120,0.0,1.0
2083,2020-11-10 00:00:00+00:00,3035.02,3114.0,3019.4828,3095.02,6590956,151.751,155.7,150.97414,154.751,131819120,0.0,1.0
2084,2020-11-11 00:00:00+00:00,3137.39,3139.145,3050.0,3061.78,4366923,156.8695,156.95725,152.5,153.089,87338460,0.0,1.0
2085,2020-11-12 00:00:00+00:00,3110.28,3175.88,3086.05,3159.95,4371208,155.514,158.794,154.3025,157.9975,87424160,0.0,1.0
2086,2020-11-13 00:00:00+00:00,3128.81,3141.7227,3085.39,3122.0,3762587,156.4405,157.086135,154.2695,156.1,75251740,0.0,1.0
2087,2020-11-16 00:00:00+00:00,3131.06,3142.7,3072.685,3093.2,3808676,156.553,157.135,153.63425,154.66,76173520,0.0,1.0
2088,2020-11-17 00:00:00+00:00,3135.66,3189.25,3135.26,3183.5445,3444735,156.783,159.4625,156.763,159.177225,68894700,0.0,1.0
2089,2020-11-18 00:00:00+00:00,3105.46,3140.0,3105.1,3134.0,2916836,155.273,157.0,155.255,156.7,58336720,0.0,1.0
2090,2020-11-19 00:00:00+00:00,3117.02,3125.0,3080.92,3105.31,3010270,155.851,156.25,154.046,155.2655,60205400,0.0,1.0
2091,2020-11-20 00:00:00+00:00,3099.4,3132.89,3098.0456,3117.02,3380138,154.97,156.6445,154.90228,155.851,67602760,0.0,1.0
2092,2020-11-23 00:00:00+00:00,3098.39,3139.745,3065.46,3116.6986,4708887,154.9195,156.98725,153.273,155.83493,94177740,0.0,1.0
2093,2020-11-24 00:00:00+00:00,3118.06,3134.25,3086.258,3100.5,3570889,155.903,156.7125,154.3129,155.025,71417780,0.0,1.0
2094,2020-11-25 00:00:00+00:00,3185.07,3198.0,3140.26,3141.87,3790403,159.2535,159.9,157.013,157.0935,75808060,0.0,1.0
2095,2020-11-27 00:00:00+00:00,3195.34,3216.19,3190.05,3211.26,2392867,159.767,160.8095,159.5025,160.563,47857340,0.0,1.0
2096,2020-11-30 00:00:00+00:00,3168.04,3228.39,3125.55,3208.48,4063916,158.402,161.4195,156.2775,160.424,81278320,0.0,1.0
2097,2020-12-01 00:00:00+00:00,3220.08,3248.95,3157.18,3188.5,4493554,161.004,162.4475,157.859,159.425,89871080,0.0,1.0
2098,2020-12-02 00:00:00+00:00,3203.53,3232.0,3173.2601,3221.65,3129304,160.1765,161.6,158.663005,161.0825,62586080,0.0,1.0
2099,2020-12-03 00:00:00+00:00,3186.73,3228.64,3181.31,3205.46,2892039,159.3365,161.432,159.0655,160.273,57840780,0.0,1.0
2100,2020-12-04 00:00:00+00:00,3162.58,3198.21,3158.76,3198.21,2913611,158.129,159.9105,157.938,159.9105,58272220,0.0,1.0
2101,2020-12-07 00:00:00+00:00,3158.0,3180.76,3141.69,3156.48,2751316,157.9,159.038,157.0845,157.824,55026320,0.0,1.0
2102,2020-12-08 00:00:00+00:00,3177.29,3184.13,3120.02,3158.9,3286303,158.8645,159.2065,156.001,157.945,65726060,0.0,1.0
2103,2020-12-09 00:00:00+00:00,3104.2,3174.43,3088.0,3167.89,4100836,155.21,158.7215,154.4,158.3945,82016720,0.0,1.0
2104,2020-12-10 00:00:00+00:00,3101.49,3142.1,3076.0,3088.99,3030186,155.0745,157.105,153.8,154.4495,60603720,0.0,1.0
2105,2020-12-11 00:00:00+00:00,3116.42,3118.67,3072.82,3096.66,3064695,155.821,155.9335,153.641,154.833,61293900,0.0,1.0
2106,2020-12-14 00:00:00+00:00,3156.97,3190.47,3126.0,3143.0,4155794,157.8485,159.5235,156.3,157.15,83115880,0.0,1.0
2107,2020-12-15 00:00:00+00:00,3165.12,3188.4999,3130.49,3181.01,3323686,158.256,159.424995,156.5245,159.0505,66473720,0.0,1.0
2108,2020-12-16 00:00:00+00:00,3240.96,3247.0,3163.68,3176.01,4427616,162.048,162.35,158.184,158.8005,88552320,0.0,1.0
2109,2020-12-17 00:00:00+00:00,3236.08,3263.51,3221.0,3250.0,3474347,161.804,163.1755,161.05,162.5,69486940,0.0,1.0
2110,2020-12-18 00:00:00+00:00,3201.65,3249.42,3171.6,3243.99,5995713,160.0825,162.471,158.58,162.1995,119914260,0.0,1.0
2111,2020-12-21 00:00:00+00:00,3206.18,3226.9666,3166.0,3200.01,3836846,160.309,161.34833,158.3,160.0005,76736920,0.0,1.0
2112,2020-12-22 00:00:00+00:00,3206.52,3222.0,3180.08,3202.8434,2381781,160.326,161.1,159.004,160.14217,47635620,0.0,1.0
2113,2020-12-23 00:00:00+00:00,3185.27,3210.13,3184.17,3205.0,2093787,159.2635,160.5065,159.2085,160.25,41875740,0.0,1.0
2114,2020-12-24 00:00:00+00:00,3172.69,3202.0,3169.0,3193.9,1451917,158.6345,160.1,158.45,159.695,29038340,0.0,1.0
2115,2020-12-28 00:00:00+00:00,3283.96,3304.0,3172.69,3194.0,5620728,164.198,165.2,158.6345,159.7,112414560,0.0,1.0
2116,2020-12-29 00:00:00+00:00,3322.0,3350.65,3281.223,3309.94,4872933,166.1,167.5325,164.06115,165.497,97458660,0.0,1.0
2117,2020-12-30 00:00:00+00:00,3285.85,3342.1,3282.47,3341.0,3209310,164.2925,167.105,164.1235,167.05,64186200,0.0,1.0
2118,2020-12-31 00:00:00+00:00,3256.93,3282.9219,3241.2,3275.0,2957206,162.8465,164.146095,162.06,163.75,59144120,0.0,1.0
2119,2021-01-04 00:00:00+00:00,3186.63,3272.0,3144.02,3270.0,4411449,159.3315,163.6,157.201,163.5,88228980,0.0,1.0
2120,2021-01-05 00:00:00+00:00,3218.51,3223.38,3165.06,3166.01,2655548,160.9255,161.169,158.253,158.3005,53110960,0.0,1.0
2121,2021-01-06 00:00:00+00:00,3138.38,3197.509,3131.16,3146.48,4394815,156.919,159.87545,156.558,157.324,87896300,0.0,1.0
2122,2021-01-07 00:00:00+00:00,3162.16,3208.542,3155.0,3157.0,3514545,158.108,160.4271,157.75,157.85,70290900,0.0,1.0
2123,2021-01-08 00:00:00+00:00,3182.7,3190.64,3142.2,3180.0,3537744,159.135,159.532,157.11,159.0,70754880,0.0,1.0
2124,2021-01-11 00:00:00+00:00,3114.21,3156.3841,3110.0,3148.01,3669095,155.7105,157.819205,155.5,157.4005,73381900,0.0,1.0
2125,2021-01-12 00:00:00+00:00,3120.83,3142.1418,3086.0,3120.0,3418549,156.0415,157.10709,154.3,156.0,68370980,0.0,1.0
2126,2021-01-13 00:00:00+00:00,3165.89,3189.95,3122.08,3128.44,3321244,158.2945,159.4975,156.104,156.422,66424880,0.0,1.0
2127,2021-01-14 00:00:00+00:00,3127.47,3177.9999,3120.59,3167.52,3070919,156.3735,158.899995,156.0295,158.376,61418380,0.0,1.0
2128,2021-01-15 00:00:00+00:00,3104.25,3142.545,3095.17,3123.02,4243995,155.2125,157.12725,154.7585,156.151,84879900,0.0,1.0
2129,2021-01-19 00:00:00+00:00,3120.76,3145.0,3096.0,3107.0,3305142,156.038,157.25,154.8,155.35,66102840,0.0,1.0
2130,2021-01-20 00:00:00+00:00,3263.38,3279.8,3175.0,3181.99,5309835,163.169,163.99,158.75,159.0995,106196700,0.0,1.0
2131,2021-01-21 00:00:00+00:00,3306.99,3348.55,3289.5675,3293.0,4945051,165.3495,167.4275,164.478375,164.65,98901020,0.0,1.0
2132,2021-01-22 00:00:00+00:00,3292.23,3321.91,3283.1644,3304.31,2821914,164.6115,166.0955,164.15822,165.2155,56438280,0.0,1.0
2133,2021-01-25 00:00:00+00:00,3294.0,3363.89,3243.1463,3328.5,3749758,164.7,168.1945,162.157315,166.425,74995160,0.0,1.0
2134,2021-01-26 00:00:00+00:00,3326.13,3338.0,3282.87,3296.3559,2955235,166.3065,166.9,164.1435,164.817795,59104700,0.0,1.0
2135,2021-01-27 00:00:00+00:00,3232.58,3346.52,3207.08,3341.49,4660158,161.629,167.326,160.354,167.0745,93203160,0.0,1.0
2136,2021-01-28 00:00:00+00:00,3237.62,3301.68,3228.69,3235.04,3149228,161.881,165.084,161.4345,161.752,62984560,0.0,1.0
2137,2021-01-29 00:00:00+00:00,3206.2,3236.99,3184.55,3230.0,4293556,160.31,161.8495,159.2275,161.5,85871120,0.0,1.0
2138,2021-02-01 00:00:00+00:00,3342.88,3350.26,3235.025,3242.36,4160212,167.144,167.513,161.75125,162.118,83204240,0.0,1.0
2139,2021-02-02 00:00:00+00:00,3380.0,3427.74,3361.125,3380.0,6183716,169.0,171.387,168.05625,169.0,123674320,0.0,1.0
2140,2021-02-03 00:00:00+00:00,3312.53,3434.0,3308.62,3425.01,7088781,165.6265,171.7,165.431,171.2505,141775620,0.0,1.0
2141,2021-02-04 00:00:00+00:00,3331.0,3347.0,3277.75,3330.0,3670661,166.55,167.35,163.8875,166.5,73413220,0.0,1.0
2142,2021-02-05 00:00:00+00:00,3352.15,3377.0,3302.71,3319.0,3620808,167.6075,168.85,165.1355,165.95,72416160,0.0,1.0
2143,2021-02-08 00:00:00+00:00,3322.94,3364.9999,3304.0,3358.5,3257391,166.147,168.249995,165.2,167.925,65147820,0.0,1.0
2144,2021-02-09 00:00:00+00:00,3305.0,3338.0,3297.84,3312.49,2179355,165.25,166.9,164.892,165.6245,43587100,0.0,1.0
2145,2021-02-10 00:00:00+00:00,3286.58,3317.9548,3254.0,3314.0,3125174,164.329,165.89774,162.7,165.7,62503480,0.0,1.0
2146,2021-02-11 00:00:00+00:00,3262.13,3292.0,3248.06,3292.0,2301417,163.1065,164.6,162.403,164.6,46028340,0.0,1.0
